path	kind	name	parent	lineno
ui/components/__init__.py	from	ui.components.search_result_card.SearchResultCard		19
ui/components/__init__.py	from	ui.components.history_row.HistoryRow		20
ui/components/__init__.py	from	ui.components.update_banner.UpdateBanner		21
ui/components/__init__.py	const	__all__		23
ui/components/browser_window.py	from	__future__.annotations		1
ui/components/browser_window.py	import	os		3
ui/components/browser_window.py	from	pathlib.Path		4
ui/components/browser_window.py	from	tempfile.gettempdir		5
ui/components/browser_window.py	from	PySide6.QtCore.QUrl		7
ui/components/browser_window.py	from	PySide6.QtCore.QObject		7
ui/components/browser_window.py	from	PySide6.QtCore.Signal		7
ui/components/browser_window.py	from	PySide6.QtCore.Qt		7
ui/components/browser_window.py	from	PySide6.QtNetwork.QNetworkCookie		8
ui/components/browser_window.py	from	PySide6.QtWidgets.QVBoxLayout		9
ui/components/browser_window.py	from	PySide6.QtWidgets.QHBoxLayout		9
ui/components/browser_window.py	from	PySide6.QtWidgets.QLabel		9
ui/components/browser_window.py	from	PySide6.QtWebEngineWidgets.QWebEngineView		10
ui/components/browser_window.py	from	PySide6.QtWebEngineCore.QWebEngineProfile		11
ui/components/browser_window.py	from	PySide6.QtWebEngineCore.QWebEnginePage		11
ui/components/browser_window.py	from	qfluentwidgets.MessageBoxBase		13
ui/components/browser_window.py	from	qfluentwidgets.SubtitleLabel		13
ui/components/browser_window.py	from	qfluentwidgets.BodyLabel		13
ui/components/browser_window.py	from	qfluentwidgets.PrimaryPushButton		13
ui/components/browser_window.py	from	qfluentwidgets.PushButton		13
ui/components/browser_window.py	from	ui.i18n.t		15
ui/components/browser_window.py	class	CookieCollector		18
ui/components/browser_window.py	method	__init__	CookieCollector	21
ui/components/browser_window.py	method	_on_cookie_added	CookieCollector	33
ui/components/browser_window.py	method	write_netscape_format	CookieCollector	39
ui/components/browser_window.py	class	BotBypassWindow		70
ui/components/browser_window.py	classvar	cookies_extracted	BotBypassWindow	78
ui/components/browser_window.py	method	__init__	BotBypassWindow	80
ui/components/browser_window.py	method	_on_save_clicked	BotBypassWindow	131
ui/components/browser_window.py	method	closeEvent	BotBypassWindow	176
ui/components/history_row.py	from	__future__.annotations		24
ui/components/history_row.py	from	PySide6.QtCore.Qt		26
ui/components/history_row.py	from	PySide6.QtCore.Signal		26
ui/components/history_row.py	from	PySide6.QtGui.QFont		27
ui/components/history_row.py	from	PySide6.QtWidgets.QFrame		28
ui/components/history_row.py	from	PySide6.QtWidgets.QHBoxLayout		28
ui/components/history_row.py	from	PySide6.QtWidgets.QLabel		28
ui/components/history_row.py	from	PySide6.QtWidgets.QSizePolicy		28
ui/components/history_row.py	from	PySide6.QtWidgets.QWidget		28
ui/components/history_row.py	from	qfluentwidgets.CaptionLabel		32
ui/components/history_row.py	from	qfluentwidgets.ToolButton		32
ui/components/history_row.py	from	core.history_db.DownloadRecord		34
ui/components/history_row.py	from	ui.theme_manager.ACCENT_COLOR		35
ui/components/history_row.py	const	_BG_NORMAL		42
ui/components/history_row.py	const	_BG_HOVER		43
ui/components/history_row.py	const	_BORDER		44
ui/components/history_row.py	const	_TEXT		45
ui/components/history_row.py	const	_TEXT_2		46
ui/components/history_row.py	const	_TEXT_3		47
ui/components/history_row.py	const	_ERROR		48
ui/components/history_row.py	const	_RADIUS		49
ui/components/history_row.py	const	_PLATFORM_COLORS		51
ui/components/history_row.py	const	_TYPE_COLORS		58
ui/components/history_row.py	class	HistoryRow		68
ui/components/history_row.py	classvar	open_folder_requested	HistoryRow	78
ui/components/history_row.py	classvar	redownload_requested	HistoryRow	79
ui/components/history_row.py	classvar	delete_requested	HistoryRow	80
ui/components/history_row.py	method	__init__	HistoryRow	82
ui/components/history_row.py	method	record	HistoryRow	95
ui/components/history_row.py	method	record_id	HistoryRow	98
ui/components/history_row.py	method	_build	HistoryRow	103
ui/components/history_row.py	method	_action_btn	HistoryRow	200
ui/components/history_row.py	method	_apply_base_style	HistoryRow	220
ui/components/history_row.py	method	enterEvent	HistoryRow	229
ui/components/history_row.py	method	leaveEvent	HistoryRow	239
ui/components/history_row.py	func	_truncate		248
ui/components/history_row.py	func	_badge		255
ui/components/offline_banner.py	from	__future__.annotations		15
ui/components/offline_banner.py	from	PySide6.QtCore.Qt		17
ui/components/offline_banner.py	from	PySide6.QtWidgets.QFrame		18
ui/components/offline_banner.py	from	PySide6.QtWidgets.QHBoxLayout		18
ui/components/offline_banner.py	from	PySide6.QtWidgets.QLabel		18
ui/components/offline_banner.py	from	PySide6.QtWidgets.QSizePolicy		18
ui/components/offline_banner.py	from	PySide6.QtWidgets.QWidget		18
ui/components/offline_banner.py	from	qfluentwidgets.ToolButton		19
ui/components/offline_banner.py	class	OfflineBanner		22
ui/components/offline_banner.py	method	__init__	OfflineBanner	30
ui/components/offline_banner.py	method	_build	OfflineBanner	35
ui/components/search_result_card.py	from	__future__.annotations		22
ui/components/search_result_card.py	from	PySide6.QtCore.Qt		24
ui/components/search_result_card.py	from	PySide6.QtCore.Signal		24
ui/components/search_result_card.py	from	PySide6.QtGui.QColor		25
ui/components/search_result_card.py	from	PySide6.QtGui.QFont		25
ui/components/search_result_card.py	from	PySide6.QtGui.QPixmap		25
ui/components/search_result_card.py	from	PySide6.QtWidgets.QFrame		26
ui/components/search_result_card.py	from	PySide6.QtWidgets.QGraphicsDropShadowEffect		26
ui/components/search_result_card.py	from	PySide6.QtWidgets.QHBoxLayout		26
ui/components/search_result_card.py	from	PySide6.QtWidgets.QLabel		26
ui/components/search_result_card.py	from	PySide6.QtWidgets.QSizePolicy		26
ui/components/search_result_card.py	from	PySide6.QtWidgets.QVBoxLayout		26
ui/components/search_result_card.py	from	PySide6.QtWidgets.QWidget		26
ui/components/search_result_card.py	from	qfluentwidgets.BodyLabel		30
ui/components/search_result_card.py	from	qfluentwidgets.CaptionLabel		30
ui/components/search_result_card.py	from	qfluentwidgets.PrimaryPushButton		30
ui/components/search_result_card.py	from	qfluentwidgets.PushButton		30
ui/components/search_result_card.py	from	core.search_engine.ResultKind		32
ui/components/search_result_card.py	from	core.search_engine.SearchResult		32
ui/components/search_result_card.py	from	ui.i18n.t		33
ui/components/search_result_card.py	from	ui.theme_manager.ACCENT_COLOR		34
ui/components/search_result_card.py	from	ui.theme_manager.BG_DARK		34
ui/components/search_result_card.py	from	ui.theme_manager.SURFACE_DARK		34
ui/components/search_result_card.py	from	ui.theme_manager.SURFACE2_DARK		34
ui/components/search_result_card.py	from	ui.theme_manager.BORDER_DARK		34
ui/components/search_result_card.py	from	ui.theme_manager.TEXT_DARK		34
ui/components/search_result_card.py	from	ui.theme_manager.TEXT2_DARK		34
ui/components/search_result_card.py	from	ui.theme_manager.TEXT3_DARK		34
ui/components/search_result_card.py	const	_BG_NORMAL		45
ui/components/search_result_card.py	const	_BG_HOVER		46
ui/components/search_result_card.py	const	_BORDER		47
ui/components/search_result_card.py	const	_TEXT		48
ui/components/search_result_card.py	const	_TEXT_2		49
ui/components/search_result_card.py	const	_TEXT_3		50
ui/components/search_result_card.py	const	_RADIUS		51
ui/components/search_result_card.py	const	_THUMB_W		52
ui/components/search_result_card.py	const	_THUMB_H		53
ui/components/search_result_card.py	const	_PLATFORM_COLORS		55
ui/components/search_result_card.py	const	_KIND_ICONS		63
ui/components/search_result_card.py	func	_placeholder_pixmap		71
ui/components/search_result_card.py	class	SearchResultCard		82
ui/components/search_result_card.py	classvar	add_to_queue	SearchResultCard	92
ui/components/search_result_card.py	classvar	browse_requested	SearchResultCard	93
ui/components/search_result_card.py	method	__init__	SearchResultCard	95
ui/components/search_result_card.py	method	result	SearchResultCard	114
ui/components/search_result_card.py	method	set_thumbnail	SearchResultCard	117
ui/components/search_result_card.py	method	_build	SearchResultCard	147
ui/components/search_result_card.py	method	_build_thumb	SearchResultCard	229
ui/components/search_result_card.py	method	_build_sub_text	SearchResultCard	247
ui/components/search_result_card.py	method	_apply_base_style	SearchResultCard	296
ui/components/search_result_card.py	method	enterEvent	SearchResultCard	305
ui/components/search_result_card.py	method	leaveEvent	SearchResultCard	315
ui/components/track_card.py	from	__future__.annotations		16
ui/components/track_card.py	from	typing.Optional		18
ui/components/track_card.py	from	PySide6.QtCore.QByteArray		20
ui/components/track_card.py	from	PySide6.QtCore.QMimeData		20
ui/components/track_card.py	from	PySide6.QtCore.QPoint		20
ui/components/track_card.py	from	PySide6.QtCore.QSize		20
ui/components/track_card.py	from	PySide6.QtCore.Qt		20
ui/components/track_card.py	from	PySide6.QtCore.Signal		20
ui/components/track_card.py	from	PySide6.QtGui.QColor		21
ui/components/track_card.py	from	PySide6.QtGui.QDrag		21
ui/components/track_card.py	from	PySide6.QtGui.QFont		21
ui/components/track_card.py	from	PySide6.QtGui.QImage		21
ui/components/track_card.py	from	PySide6.QtGui.QPixmap		21
ui/components/track_card.py	from	PySide6.QtWidgets.QApplication		22
ui/components/track_card.py	from	PySide6.QtWidgets.QCheckBox		22
ui/components/track_card.py	from	PySide6.QtWidgets.QFrame		22
ui/components/track_card.py	from	PySide6.QtWidgets.QGraphicsDropShadowEffect		22
ui/components/track_card.py	from	PySide6.QtWidgets.QHBoxLayout		22
ui/components/track_card.py	from	PySide6.QtWidgets.QLabel		22
ui/components/track_card.py	from	PySide6.QtWidgets.QProgressBar		22
ui/components/track_card.py	from	PySide6.QtWidgets.QSizePolicy		22
ui/components/track_card.py	from	PySide6.QtWidgets.QVBoxLayout		22
ui/components/track_card.py	from	PySide6.QtWidgets.QWidget		22
ui/components/track_card.py	from	qfluentwidgets.BodyLabel		26
ui/components/track_card.py	from	qfluentwidgets.CaptionLabel		26
ui/components/track_card.py	from	qfluentwidgets.ToolButton		26
ui/components/track_card.py	from	ui.theme_manager.ACCENT_COLOR		28
ui/components/track_card.py	from	ui.theme_manager.get_colors		28
ui/components/track_card.py	from	ui.theme_manager.SUCCESS_COLOR		28
ui/components/track_card.py	from	ui.theme_manager.ERROR_COLOR		28
ui/components/track_card.py	from	ui.theme_manager.WARNING_COLOR		28
ui/components/track_card.py	from	ui.theme_manager.PROCESSING_COLOR		28
ui/components/track_card.py	const	_SUCCESS		36
ui/components/track_card.py	const	_ERROR		37
ui/components/track_card.py	const	_WARNING		38
ui/components/track_card.py	const	_RADIUS		39
ui/components/track_card.py	const	_THUMB_W		40
ui/components/track_card.py	const	_THUMB_H		41
ui/components/track_card.py	const	_STATUS_COLORS		43
ui/components/track_card.py	const	_PLATFORM_BADGE_LABELS		53
ui/components/track_card.py	const	_PLATFORM_COLORS		63
ui/components/track_card.py	func	_make_placeholder_pixmap		74
ui/components/track_card.py	class	TrackCard		93
ui/components/track_card.py	classvar	remove_requested	TrackCard	104
ui/components/track_card.py	classvar	selection_changed	TrackCard	105
ui/components/track_card.py	classvar	pause_requested	TrackCard	106
ui/components/track_card.py	classvar	resume_requested	TrackCard	107
ui/components/track_card.py	classvar	reorder_requested	TrackCard	108
ui/components/track_card.py	classvar	status_changed	TrackCard	109
ui/components/track_card.py	method	__init__	TrackCard	113
ui/components/track_card.py	method	_build	TrackCard	165
ui/components/track_card.py	method	_action_btn_style	TrackCard	303
ui/components/track_card.py	method	_make_badge	TrackCard	317
ui/components/track_card.py	method	_apply_shadow	TrackCard	338
ui/components/track_card.py	method	_refresh_style	TrackCard	346
ui/components/track_card.py	method	_apply_theme	TrackCard	360
ui/components/track_card.py	method	is_selected	TrackCard	399
ui/components/track_card.py	method	set_selected	TrackCard	402
ui/components/track_card.py	method	platform	TrackCard	406
ui/components/track_card.py	method	get_status	TrackCard	410
ui/components/track_card.py	method	set_thumbnail	TrackCard	413
ui/components/track_card.py	method	set_progress	TrackCard	439
ui/components/track_card.py	method	update_speed	TrackCard	443
ui/components/track_card.py	method	set_status	TrackCard	460
ui/components/track_card.py	method	set_artist	TrackCard	486
ui/components/track_card.py	method	set_title	TrackCard	489
ui/components/track_card.py	method	update_queue_index	TrackCard	492
ui/components/track_card.py	method	enterEvent	TrackCard	497
ui/components/track_card.py	method	leaveEvent	TrackCard	503
ui/components/track_card.py	method	mousePressEvent	TrackCard	510
ui/components/track_card.py	method	mouseMoveEvent	TrackCard	515
ui/components/update_banner.py	from	__future__.annotations		23
ui/components/update_banner.py	from	PySide6.QtCore.QEasingCurve		25
ui/components/update_banner.py	from	PySide6.QtCore.QPropertyAnimation		25
ui/components/update_banner.py	from	PySide6.QtCore.Qt		25
ui/components/update_banner.py	from	PySide6.QtCore.Signal		25
ui/components/update_banner.py	from	PySide6.QtCore.QUrl		25
ui/components/update_banner.py	from	PySide6.QtGui.QDesktopServices		28
ui/components/update_banner.py	from	PySide6.QtGui.QFont		28
ui/components/update_banner.py	from	PySide6.QtWidgets.QFrame		29
ui/components/update_banner.py	from	PySide6.QtWidgets.QHBoxLayout		29
ui/components/update_banner.py	from	PySide6.QtWidgets.QLabel		29
ui/components/update_banner.py	from	PySide6.QtWidgets.QSizePolicy		29
ui/components/update_banner.py	from	PySide6.QtWidgets.QWidget		29
ui/components/update_banner.py	from	qfluentwidgets.PrimaryPushButton		33
ui/components/update_banner.py	from	qfluentwidgets.ToolButton		33
ui/components/update_banner.py	from	core.update_checker.ReleaseInfo		35
ui/components/update_banner.py	from	ui.i18n.t		36
ui/components/update_banner.py	from	ui.theme_manager.ACCENT_COLOR		37
ui/components/update_banner.py	from	ui.theme_manager.ACCENT_COLOR_DIM		37
ui/components/update_banner.py	const	_BANNER_BG		44
ui/components/update_banner.py	const	_BANNER_BORDER		45
ui/components/update_banner.py	const	_TEXT		46
ui/components/update_banner.py	const	_TEXT_DIM		47
ui/components/update_banner.py	const	_FULL_HEIGHT		48
ui/components/update_banner.py	const	_ANIM_MS		49
ui/components/update_banner.py	class	UpdateBanner		56
ui/components/update_banner.py	classvar	dismissed	UpdateBanner	72
ui/components/update_banner.py	method	__init__	UpdateBanner	74
ui/components/update_banner.py	method	show_release	UpdateBanner	86
ui/components/update_banner.py	method	dismiss	UpdateBanner	113
ui/components/update_banner.py	method	_build	UpdateBanner	121
ui/components/update_banner.py	method	_setup_animation	UpdateBanner	199
ui/components/update_banner.py	method	_on_collapse_finished	UpdateBanner	211
ui/components/update_banner.py	method	_open_release_page	UpdateBanner	217
ui/components/update_banner.py	method	_open_download_link	UpdateBanner	221
ui/controllers/channel_flow_controller.py	from	__future__.annotations		31
ui/controllers/channel_flow_controller.py	import	logging		33
